Feature ID	Taxon	Confidence
6df3adb162d669870ae41666b14f7422	d__Bacteria; p__Bacteroidota; c__Kryptonia; o__Kryptoniales; f__BSV26; g__BSV26; s__uncultured_bacterium	0.9999947356129453
6e026469c161eab7b75b8eeb25cd1457	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__uncultured	0.8122866641161889
6e02ceff06540e9b599788f6c37de4b5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prolixibacteraceae; g__BSV13	0.999996244885706
6e12a120749f62e56b1b4fac5dc56898	d__Bacteria; p__CK-2C2-2; c__CK-2C2-2; o__CK-2C2-2; f__CK-2C2-2; g__CK-2C2-2; s__uncultured_bacterium	0.9999828554633586
6e1f4878ffc711d322500d319afdf9c3	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__Gracilibacteria; f__Gracilibacteria; g__Gracilibacteria; s__uncultured_bacterium	0.9991160946521567
6e215c43a94daf1d9520f49b33e713a2	d__Bacteria; p__Elusimicrobiota; c__Elusimicrobia; o__Lineage_IV; f__Lineage_IV; g__Lineage_IV; s__uncultured_Clostridiaceae	0.8147015787685531
6e239b853f764474177c8388a088b1ef	d__Bacteria; p__Armatimonadota; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_soil	0.9048484179418286
6e2528f0f8a064171b2dbcf7e3ec73c0	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Subgroup_17; f__Subgroup_17; g__Subgroup_17	0.9999999954180497
6e283145ead6dd0b1fae0ef66639e751	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__BIrii41; g__BIrii41	0.9999999827150425
6e2effeacb7784cbda170e695af65998	d__Bacteria; p__Armatimonadota; c__DG-56; o__DG-56; f__DG-56; g__DG-56	0.9999998014655055
6e3228628e85b19191630fbd3c050a5b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured; s__uncultured_Rhodospirillaceae	0.8791844202192316
6e36d04acb748f11af0af0e5f1df9f07	d__Bacteria; p__Patescibacteria; c__Berkelbacteria; o__Berkelbacteria; f__Berkelbacteria; g__Berkelbacteria; s__uncultured_bacterium	0.9461360030808953
6e37b554acacb58c9afa6b451cf55ae2	d__Bacteria; p__Fibrobacterota; c__Fibrobacteria; o__Fibrobacterales; f__B122; g__B122; s__uncultured_bacterium	0.9999048331176507
6e39be2026ba6c4e8c62b71c1f7f7d29	d__Bacteria; p__Caldisericota; c__Caldisericia; o__Caldisericales; f__Caldisericaceae; g__Caldisericum; s__uncultured_Caldisericum	0.7935919414919079
6e3af915f90c7ac6e4be153d89deec67	d__Bacteria; p__Sva0485; c__Sva0485; o__Sva0485; f__Sva0485; g__Sva0485	0.9777539840719311
6e47407f29c552cdb740e02beb4aaa5f	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20; s__metagenome	0.9898159923483072
6e4b50a611f333bfb12f3b9a4a9e8b61	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Blastocatellales; f__Blastocatellaceae; g__uncultured	0.9801981247440035
6e4c063b2a1ac93d160c85d82582e08a	d__Bacteria; p__Cyanobacteria; c__Sericytochromatia; o__Sericytochromatia; f__Sericytochromatia; g__Sericytochromatia; s__uncultured_bacterium	0.9778234913479841
6e56855cca5d39538728af621dddcc0b	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__MSBL9; f__SM23-30; g__SM23-30; s__uncultured_bacterium	0.9631153689309205
6e651892181d81f56e785d439ae3a0bb	d__Archaea; p__Thermoplasmatota; c__Thermoplasmata; o__Marine_Benthic_Group_D_and_DHVEG-1; f__Marine_Benthic_Group_D_and_DHVEG-1; g__Marine_Benthic_Group_D_and_DHVEG-1; s__uncultured_archaeon	0.8840135870907623
6e68a564c7eefe08416ae060452079f9	d__Bacteria; p__Latescibacterota; c__Latescibacteria; o__Latescibacterales; f__Latescibacteraceae; g__Latescibacteraceae; s__uncultured_bacterium	0.9857843711036764
6e6c82382fa61d2415ddf2b42db444f6	d__Bacteria; p__Acidobacteriota; c__Subgroup_22; o__Subgroup_22; f__Subgroup_22; g__Subgroup_22; s__uncultured_organism	0.8455637374241701
6e6ca074a2950bb58e585a34df25d07c	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__uncultured_organism	0.8172403738830188
6e6f306a337ba255a7f4a7f8469ff691	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Cellvibrionaceae; g__Cellvibrio; s__uncultured_Cellvibrio	0.7710979106615206
6e731bc2219b3653d997a8f5dd7f5f55	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__Candidatus_Peribacteria; f__Candidatus_Peribacteria; g__Candidatus_Peribacteria; s__uncultured_bacterium	0.9999975588496521
6e74897baf333bf4a281d6e4dcc53922	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__67-14; g__67-14	0.8201963637393119
6e7cd83fc1ff0bd004e827be01006f49	d__Bacteria; p__Armatimonadota	0.9999972842104496
6e848229fff1c708393bc2fe1abff313	d__Bacteria; p__Planctomycetota; c__vadinHA49; o__vadinHA49; f__vadinHA49; g__vadinHA49; s__uncultured_bacterium	0.9432818990760693
6e858ba6c95af3da849a3889ef60b784	d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Woesearchaeales; g__Woesearchaeales	0.9999969196238898
6e88ac25960fb439a074f1fd85a7ce22	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__67-14; g__67-14	0.8099930583788705
6e8ebb774db591ab6077fcdd84080efd	d__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrosopumilales; f__Nitrosopumilaceae; g__Candidatus_Nitrosotenuis	0.9999999979832137
6e93ba2bd97442f38b96bf7a8609843e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Pedomicrobium	0.9906678034830085
6e94f695f7063d289efb164837dd0927	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_Incertae_Sedis; g__Bauldia	0.8107526246967477
6ea528c4ebbbf7c9e4f0233820b02a75	d__Bacteria; p__Desulfobacterota; c__Syntrophia; o__Syntrophales; f__Smithellaceae; g__Smithella	0.9986743252922663
6eab7d16e59eafa6776d0aa0f444304c	d__Bacteria; p__Desulfobacterota; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_delta	0.9066533679690961
6eabb222fc57290e4b12fed7d734c6f3	d__Bacteria; p__Entotheonellaeota; c__Entotheonellia; o__Entotheonellales; f__Entotheonellaceae; g__Entotheonellaceae; s__uncultured_bacterium	0.9993856308976742
6ebbd1051427bc2edcacb234a60ca5d2	d__Bacteria; p__Elusimicrobiota; c__Lineage_IIc; o__Lineage_IIc; f__Lineage_IIc; g__Lineage_IIc; s__Elusimicrobia_bacterium	0.78601777379118
6ec4255ec4599b9a504ff87e006f3ed1	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Moranbacteria; f__Candidatus_Moranbacteria; g__Candidatus_Moranbacteria; s__uncultured_Parcubacteria	0.999999999152763
6ec4ac7c0ee224d40f4e586dff75b3bb	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Pedosphaeraceae	0.9808247980859475
6ed9e78291b3057057d2e955c32b394e	d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__C0119; f__C0119; g__C0119; s__uncultured_Thermobaculum	0.9919132376592976
6edd8cdec8b9e5a70169d4be957fd865	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Anaerolinea; s__metagenome	0.9951492629464539
6ee47d44c73c105a1f9ed3d3553b9dff	d__Bacteria; p__Bacteroidota; c__Kryptonia; o__Kryptoniales; f__BSV26; g__BSV26; s__uncultured_bacterium	0.9987858925227732
6ee76f7c45c83dc4a6f2340844478fd2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter; s__Flavobacterium_sp.	0.9031238989210323
6eef6f7b1377a292e8ef49d9b740afe5	d__Bacteria; p__WS1; c__WS1; o__WS1; f__WS1; g__WS1; s__uncultured_bacterium	0.9995239397444399
6ef30ad70950c7994898405da4aa1f2a	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Aeromicrobium	0.9970975250828672
6ef71860ac753082dffe7fba95b761b9	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__WWH38; g__WWH38; s__uncultured_soil	0.7805222361928974
6efc314016fd3c17a62544774a08adc4	d__Bacteria; p__WS2; c__WS2; o__WS2; f__WS2; g__WS2; s__uncultured_microorganism	0.9981834933997588
6efc4c6a1248e71210290709a03c3960	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Spongiibacteraceae; g__BD1-7_clade; s__metagenome	0.9998174537668236
6f09ad4db6869c637df179b21c92b77c	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__TM7a; s__uncultured_bacterium	0.9308510108512674
6f0a74a72cfd244a5c8847d07e032e5e	d__Bacteria; p__Armatimonadota; c__DG-56; o__DG-56; f__DG-56; g__DG-56; s__uncultured_bacterium	0.9999999713771364
6f11470138ea555107230b9767e80ba6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prolixibacteraceae; g__BSV13	0.9999971355549226
6f17f41a6c1ab6e6c164d8152ba5f1f1	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__MSBL9; f__4572-13; g__4572-13; s__uncultured_bacterium	0.9972117729106513
6f1c576107bf81c1f8a45a8485885028	d__Bacteria; p__Patescibacteria; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9999999999924967
6f1ca1f3eb80c21d5f3659c101cb24a8	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10; s__uncultured_bacterium	0.7730906669237505
6f227d880a9f2692aed94b4f06e40b9b	d__Bacteria; p__Chloroflexi; c__TK10; o__TK10; f__TK10; g__TK10; s__uncultured_bacterium	0.7332998056275566
6f2eb7a81076c9c21a71115b8403a43a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prolixibacteraceae; g__WCHB1-32	0.9999999347917794
6f301285f94d5818164162fc8e29d8ca	d__Bacteria; p__Firmicutes; c__Bacilli; o__Izemoplasmatales; f__Izemoplasmataceae; g__Izemoplasmataceae; s__uncultured_bacterium	0.9909945109727062
6f356ebc595fbad1d4cc14fb76bf06eb	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__WWH38; g__WWH38; s__uncultured_bacterium	0.993679548683073
6f3711717aafe1727f6bd6f754c3758f	d__Bacteria	0.9999813461720828
6f39551af767cd73ae31214a3fd39b6f	d__Bacteria; p__WS1; c__WS1; o__WS1; f__WS1; g__WS1; s__uncultured_Streptomyces	0.7948681280424081
6f3c8313b613148175954cf51cc3ae48	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Lentimicrobiaceae; g__Lentimicrobiaceae; s__uncultured_prokaryote	0.7240384673366602
6f3f563545967c09e5553ec8e11d64ac	d__Bacteria; p__Spirochaetota; c__Leptospirae; o__Leptospirales; f__Leptospiraceae; g__RBG-16-49-21; s__uncultured_soil	0.926035720723316
6f43d7e0b22fc42b9334a3f92e35b83e	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__MSBL9; f__SG8-4; g__SG8-4; s__uncultured_organism	0.7778957848974821
6f549b158aec08f976bc449af3217793	d__Bacteria; p__Armatimonadota; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium	0.7360498097840649
6f552f267e67dbe9cebb07c72e7b86cb	d__Archaea; p__Thermoplasmatota; c__Thermoplasmata; o__uncultured; f__uncultured; g__uncultured; s__uncultured_archaeon	0.7814615162526829
6f567017283e2947fff24fa20e9585c2	d__Archaea; p__Crenarchaeota; c__Bathyarchaeia; o__Bathyarchaeia; f__Bathyarchaeia; g__Bathyarchaeia	0.999999999086772
6f5761f4798c91111fad8136345dfc38	d__Bacteria; p__Latescibacterota; c__Latescibacterota; o__Latescibacterota; f__Latescibacterota; g__Latescibacterota; s__uncultured_bacterium	0.9978622648165812
6f5fb21a26c5a7a2bb5b22859de74562	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__LWQ8; g__LWQ8; s__uncultured_bacterium	0.8348563791330567
6f5fcb307adc5b7b8058647ce33a9a05	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium	0.9774236222662819
6f6d6e2dce3a67c84adb66b81f947904	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190	0.9999996024738561
6f719eba75f4aed52bc2b2c9d8680313	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured	0.9999893936955808
6f756119d35a1c336b2b58d64ed65d2a	d__Bacteria; p__Patescibacteria; c__CPR2; o__CPR2; f__CPR2; g__CPR2	0.8937443347712927
6f7d5617016e663d67525acb915ed58b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidetes_BD2-2; g__Bacteroidetes_BD2-2	0.9950537911867711
6f7f59e4b1c796985b95d00a104d72d0	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Opitutaceae; g__Opitutus	0.9154126143952032
6f884af8af0b516127221c937245414c	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__uncultured; s__uncultured_Chloroflexi	0.7658923271526239
6f8abb7123b1b95fa6180bb2db51e55e	d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__PB19; f__PB19; g__PB19; s__uncultured_delta	0.7222707357690362
6fa011055e1a600d85218838e1d7a373	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__GIF9; f__AB-539-J10; g__SCGC-AB-539-J10; s__uncultured_bacterium	0.9927103626550133
6fa11003296b4e2b0bec6d3723ac8efc	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__SC-I-84; g__SC-I-84; s__uncultured_prokaryote	0.8461417047795529
6fa683ac1a98a2b03957b06574000695	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium; s__Pararhizobium_herbae	0.7085459366527461
6fa6cb4f25f5e07330cfe19c3f54b784	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Babeliales; g__Babeliales; s__uncultured_delta	0.9979408450517285
6fa963a6a4d38f0cdd217dae7e6aee58	d__Bacteria; p__SAR324_clade(Marine_group_B); c__SAR324_clade(Marine_group_B); o__SAR324_clade(Marine_group_B); f__SAR324_clade(Marine_group_B); g__SAR324_clade(Marine_group_B); s__uncultured_bacterium	0.8013044870296209
6fac958e5c9500c0e72187d13c3b72d5	d__Bacteria; p__GN01; c__GN01; o__GN01; f__GN01; g__GN01; s__uncultured_bacterium	0.9984729100595345
6facec24fcbdb73c7db1d0860708d0f5	d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__Geobacterales; f__Geobacteraceae; g__Citrifermentans; s__uncultured_Desulfuromonadales	0.8890511618125951
6fb1255cc77fec704f2afeb5de956fde	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured; s__uncultured_Rubrobacteraceae	0.9983832991210755
6fb720cd72d01cd801fb1e7f48b99586	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Pelolinea; s__uncultured_bacterium	0.9734438674112106
6fb94c0a09927e0b8a0d9062aa2e7ad1	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces	0.996268380183267
6fbfd66327d439fc49e04fd5fe80f4b4	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Parachlamydiaceae	0.9993211337167331
6fceee8aa6a8f44ed879668aa456aedf	d__Bacteria	0.9945738913045872
6fd05e11fe57bb5ba9fd3b0fdd8b80f1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Duganella	0.7742712999664298
6fd48796eacb25ebe2f1fa123ce07de4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Nitrosococcales; f__Nitrosococcaceae; g__AqS1	0.8496101911955947
6fd63c58fb93dacafdb1b7289ed00977	d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophaceae; g__Candidatus_Omnitrophus; s__uncultured_prokaryote	0.9808409379689266
6fe37e5edd4ce016992c718425026964	d__Bacteria; p__Patescibacteria; c__ABY1; o__Candidatus_Magasanikbacteria; f__Candidatus_Magasanikbacteria; g__Candidatus_Magasanikbacteria	0.9999980612233093
6fe8a68702932f665cf5b5a823438b1d	d__Bacteria; p__Chloroflexi; c__TK10; o__TK10; f__TK10; g__TK10; s__uncultured_bacterium	0.9937522764501622
6fecd283cc2b7525e5dbfe15addc8714	d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophaceae; g__Candidatus_Omnitrophus; s__uncultured_bacterium	0.9996704203147695
6ff0049d3196b42643c711a44b86dbb8	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Babeliaceae; g__Babeliaceae	0.8445549838910503
6ff8df5c820a85a1d3f8fe30675ff46e	d__Bacteria; p__Acidobacteriota; c__Aminicenantia; o__Aminicenantales; f__Aminicenantales; g__Aminicenantales; s__uncultured_Aminicenantes	0.8895147724603152
700e556d52982f4a97d488ea9b8f9f89	d__Bacteria; p__WS1; c__WS1; o__WS1; f__WS1; g__WS1; s__uncultured_bacterium	0.9972543865288788
701255264d2e6d7ac6453a8e7281ca04	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Ferruginibacter	0.7715239951517715
7014dd40a81018c880121666d67eafe2	d__Bacteria	0.9999999968642311
701757b8b79cbd35735b92c85063311e	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.7986264622214295
701f0dde33f1cd4ffa1a92515988b590	d__Bacteria; p__Armatimonadota; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9584281399787234
7021d8d56277291858378fecfa7a131c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus	0.9999992189054869
702655549caf1ea37c2d02a1a57a455b	d__Bacteria; p__Acidobacteriota; c__Aminicenantia; o__Aminicenantales; f__Aminicenantales; g__Aminicenantales; s__uncultured_bacterium	0.7058105978085334
702af9e944edfd5a1a7f0dce0d566376	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae	0.9999312535892473
7031f3faf54a7de00e793fdd26c6b2a6	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__GWA2-38-13b; f__GWA2-38-13b; g__GWA2-38-13b; s__uncultured_bacterium	0.9998349138114273
7032aed8d670eb9f7d56b3eef59328ac	d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellae; o__WCHB1-41; f__WCHB1-41; g__WCHB1-41	0.9999995848493349
70440fc829205169dda0eef1bf6b2c53	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella	0.9999999888934425
7051493de9d355d0f96317e2f7342ee0	d__Bacteria; p__Armatimonadota; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9618394061086198
70591b35ed664f271d3ccf22e9c564ee	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae; g__Catellatospora	0.9922697702301093
705a0ca83702f893636adb02dc4b932e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__MND1	0.9999528931319125
70609f09cc486d8a704d5d8bd6f9a711	d__Bacteria; p__NB1-j; c__NB1-j; o__NB1-j; f__NB1-j; g__NB1-j; s__uncultured_Desulfoglaeba	0.8103615112996088
706125c8e5480165906989f444ae3d2f	d__Archaea; p__Crenarchaeota; c__Bathyarchaeia; o__Bathyarchaeia; f__Bathyarchaeia; g__Bathyarchaeia	0.999999999858989
706622d3625ecf5480f4d1acacb4b5e6	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__uncultured_bacterium	0.9997596960234794
706b44e953b466b3af2456b68a47bf5c	d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfatiglandales; f__Desulfatiglandaceae; g__Desulfatiglans; s__uncultured_Desulfobacteraceae	0.86403375250813
706e763545df2663b20e8f48cee1eb23	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Prasiolopsis_sp.	0.9998395744176461
707259e9a7aadd95bea29c1a4aaf01a1	d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__Microgenomatia; f__Microgenomatia; g__Microgenomatia; s__candidate_division	0.9746816628110333
7077b022e2b4a6db6923246025dc849b	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__LD29; s__uncultured_bacterium	0.9599005334343468
707c4608a406627bc9cb20368fcd9896	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__OM27_clade; s__metagenome	0.9473266048600876
707cb8b0cbb509223f39181ecb497f30	d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Woesearchaeales; g__Woesearchaeales; s__uncultured_archaeon	0.912433933262251
708511c205d865e9b07c8bb3379bf6df	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae	0.9971288528051848
708596fd33f1b7a90e434dc1d18305e3	d__Bacteria; p__MBNT15; c__MBNT15; o__MBNT15; f__MBNT15; g__MBNT15; s__uncultured_bacterium	0.9587733867877848
7089c8f8096c35d692713d20cc214f9a	d__Bacteria	0.9983826449066429
708a0bd67bf17252853e77a05ee6e082	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__DEV114	0.969774063726128
708d5d8e3c4e3d23fe82c7698906ccca	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae; g__uncultured; s__uncultured_bacterium	0.9696642803785088
708e50f6b07a7fcee8183886a5f169b1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Vulcaniibacterium; s__uncultured_bacterium	0.9995014523712642
7093622d6da6e53e58a5517d018b45c1	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__WWH38; g__WWH38; s__uncultured_bacterium	0.7745082024550493
7098548528bd70311aed0115a3522eb1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhodomicrobiaceae; g__Rhodomicrobium; s__uncultured_bacterium	0.9680773576579478
70997bc5f1404cd30937be140276e1b3	d__Archaea; p__Thermoplasmatota; c__Thermoplasmata; o__uncultured; f__uncultured; g__uncultured; s__uncultured_archaeon	0.9999236899180497
709a3524bd06b58044c8ea428b1523c2	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__GIF9; f__GIF9; g__GIF9; s__uncultured_bacterium	0.9995939405451371
709e16cdbd4e6c8ab2bdca9ac1302137	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__uncultured	0.8599629921527625
709fb74e622c046a0cc3313f797be0bb	d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__GW2011; g__AR15; s__uncultured_euryarchaeote	0.8576962183350713
70a60612f186462ac3e8cd7ffb50690c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus	0.9541035855309874
70b2faccba29ab9a77b5384069d8811a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9984606932239852
70b39050c516119f4cb680356ca487ca	d__Bacteria; p__Desulfobacterota; c__Syntrophia; o__Syntrophales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.7436538452140917
70b4ae0eaa652841caa94faec25e27e1	d__Bacteria; p__Desulfobacterota	0.9038539066643201
70d03cba8740bb0a8e2351c9e78ae580	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__uncultured_bacterium	0.9943926985577022
70d99051592fff208a26c5b5654c9e56	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingorhabdus	0.9545425422519688
70e456cc9b26044bce10a350deb5e885	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Campbellbacteria; f__Candidatus_Campbellbacteria; g__Candidatus_Campbellbacteria; s__Candidatus_Nomurabacteria	0.740195407369954
70e4f1646fbd3147f9b401c328c32554	d__Bacteria; p__TA06; c__TA06; o__TA06; f__TA06; g__TA06; s__uncultured_bacterium	0.9991569846969865
70e6c969cbd3742f5b89bcab6f2ab5ff	d__Bacteria; p__Planctomycetota	0.9998243343277875
70e847c33552fcbc5e9009665117d359	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031; s__uncultured_bacterium	0.9960786328331587
70ecfbe3dac70a5f951628139ad7911a	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__RBG-13-46-9; f__RBG-13-46-9; g__RBG-13-46-9	0.9999838786197031
70f072a80f2832f302e2f4faab6f8cdc	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031; s__metagenome	0.9212959647949367
70f26fdafba9e63913a72c5a78259fdc	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__OPB41; f__OPB41; g__OPB41; s__uncultured_Coriobacteriaceae	0.9009761233139535
70f43ffb01838860ea1941152ddd170d	d__Bacteria; p__NB1-j; c__NB1-j; o__NB1-j; f__NB1-j; g__NB1-j; s__uncultured_bacterium	0.8953452227486383
70f700fbe2776533320d18484406be28	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidetes_vadinHA17; g__Bacteroidetes_vadinHA17	0.9999999142749729
70fdcb09e1bb0d2f49e968562ff17573	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__UBA12409; g__UBA12409; s__uncultured_bacterium	0.758617231558904
